file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_7819.txt,0.1,7819.txt,0.8387096774193549,0.8387096774193549,73.0,13.0,1.0,4.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_7819.txt,0.2,7819.txt,0.6060606060606061,0.6060606060606061,68.0,10.0,4.0,9.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_7819.txt,0.4,7819.txt,0.5454545454545454,0.5454545454545454,67.0,9.0,5.0,10.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_7819.txt,0.8,7819.txt,0.43636363636363634,0.43636363636363634,48.0,12.0,2.0,29.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_5668.txt,0.05,5668.txt,0.9285714285714286,0.9285714285714286,76.0,13.0,1.0,1.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_5668.txt,0.1,5668.txt,0.8333333333333334,0.8333333333333334,77.0,10.0,4.0,0.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_5668.txt,0.2,5668.txt,0.7058823529411765,0.7058823529411765,69.0,12.0,2.0,8.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_5668.txt,0.4,5668.txt,0.5714285714285714,0.5714285714285714,66.0,10.0,4.0,11.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_5668.txt,0.8,5668.txt,0.48484848484848486,0.48484848484848486,66.0,8.0,6.0,11.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_4926.txt,0.05,4926.txt,0.8387096774193549,0.8387096774193549,73.0,13.0,1.0,4.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_4926.txt,0.1,4926.txt,0.896551724137931,0.896551724137931,75.0,13.0,1.0,2.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_4926.txt,0.2,4926.txt,0.7272727272727273,0.7272727272727273,77.0,8.0,6.0,0.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_4926.txt,0.4,4926.txt,0.4,0.4,59.0,8.0,6.0,18.0,0.42857142857142855,0.5714285714285714
