file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_7704.txt,0.05,7704.txt,0.6794871794871795,0.6794871794871795,1984.0,159.0,75.0,75.0,0.32051282051282054,0.6794871794871795
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_7704.txt,0.1,7704.txt,0.6548323471400395,0.6548323471400395,1952.0,166.0,68.0,107.0,0.2905982905982906,0.7094017094017094
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_7704.txt,0.2,7704.txt,0.5353535353535354,0.5353535353535354,1858.0,159.0,75.0,201.0,0.32051282051282054,0.6794871794871795
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_7704.txt,0.4,7704.txt,0.4393063583815029,0.4393063583815029,1888.0,114.0,120.0,171.0,0.5128205128205128,0.48717948717948717
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_9678.txt,0.05,9678.txt,0.6993603411513859,0.6993603411513859,1988.0,164.0,70.0,71.0,0.29914529914529914,0.7008547008547008
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_9678.txt,0.1,9678.txt,0.6610878661087866,0.6610878661087866,1973.0,158.0,76.0,86.0,0.3247863247863248,0.6752136752136753
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_9678.txt,0.2,9678.txt,0.5553319919517102,0.5553319919517102,1934.0,138.0,96.0,125.0,0.41025641025641024,0.5897435897435898
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_9678.txt,0.4,9678.txt,0.4336842105263158,0.4327731092436975,1920.0,103.0,131.0,139.0,0.5598290598290598,0.44017094017094016
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_2868.txt,0.05,2868.txt,0.7008547008547008,0.7008547008547008,1989.0,164.0,70.0,70.0,0.29914529914529914,0.7008547008547008
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_2868.txt,0.1,2868.txt,0.6652173913043479,0.6652173913043479,1986.0,153.0,81.0,73.0,0.34615384615384615,0.6538461538461539
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_2868.txt,0.2,2868.txt,0.5364891518737672,0.5375494071146245,1923.0,136.0,98.0,136.0,0.4188034188034188,0.5811965811965812
